restaurant_id,restaurant_name,country,month,amount,number_of_guests,number_of_bookings
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2018_10,343.21999999999997,23,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2018_11,524.9200000000001,21,6
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2018_12,157.70999999999998,14,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_01,174.0,18,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_02,162.8,7,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_03,224.41,13,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_04,520.72,43,5
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_05,131.08,12,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_06,869.2800000000001,41,6
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_07,192.2,6,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_08,625.7,37,5
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_09,72.8,5,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_10,174.1,15,3
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2019_12,321.25,14,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_01,289.96,19,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_02,268.14,17,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_03,199.31,8,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_04,506.29,29,3
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_05,162.07999999999998,19,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_06,149.85,3,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_07,275.23,27,3
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_08,351.82,19,3
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_09,230.22,15,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_10,125.85,3,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_11,264.86,18,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2020_12,135.63,12,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_01,478.05000000000007,36,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_02,128.17,12,2
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_03,654.9100000000001,27,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_04,607.56,20,5
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_05,645.98,31,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_06,199.52,4,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_07,254.45,31,3
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_08,97.94,7,1
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_09,297.95,23,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_10,463.98,29,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_11,339.74,21,4
884b8302-2d70-4a47-a105-4fdbf6509bf5,Correos,España,2021_12,192.77,12,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_01,197.21,22,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_02,247.59,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_03,320.04,37,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_04,242.01999999999998,33,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_05,93.66,6,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_06,315.63,27,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_08,428.84000000000003,14,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_09,314.01,14,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_10,332.35,14,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2000_12,181.88,4,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_01,573.61,41,6
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_02,14.52,8,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_03,178.45,11,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_04,443.79,33,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_05,218.29,23,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_06,149.75,1,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_07,457.65000000000003,29,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_08,257.07,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_09,310.37,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_10,172.72,7,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_11,134.8,12,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2001_12,370.32,23,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_01,407.44,31,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_02,361.47,20,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_03,372.86,20,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_04,223.02,6,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_05,186.79,12,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_06,899.78,31,6
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_07,67.35,4,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_08,161.39,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_09,254.46999999999997,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_10,11.72,6,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2002_12,10.28,8,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_01,131.54,6,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_02,59.11,5,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_03,727.69,49,6
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_04,622.5,46,6
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_05,195.69,7,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_06,24.54,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_07,170.52,11,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_08,135.03,4,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_09,338.03999999999996,14,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_10,58.26,19,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_11,159.89,14,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2003_12,261.38,16,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_01,321.52,23,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_02,392.93,12,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_03,148.24,19,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_04,227.10999999999999,22,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_05,353.7,20,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_07,499.88000000000005,36,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_08,346.34999999999997,20,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_09,125.1,22,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_10,63.22,13,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_11,166.78,11,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2004_12,46.86,7,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_01,301.40999999999997,8,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_02,165.72,18,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_03,160.41,19,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_05,282.09000000000003,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_06,436.94,13,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_07,197.22,2,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_08,458.67,26,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_09,149.21,4,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_11,117.35,10,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2005_12,320.73,31,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_01,296.61,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_02,188.11,10,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_03,134.53,6,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_04,170.11,11,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_05,302.54999999999995,39,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_07,340.57,10,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_08,511.38,25,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_09,124.67,10,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_10,501.26,18,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_11,265.35,14,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2006_12,356.68,18,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_01,554.5699999999999,22,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_02,244.68,4,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_04,133.53,5,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_05,11.31,12,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_06,185.32,11,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_07,136.76,6,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_09,314.39,29,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_10,233.54000000000002,11,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_11,193.11,9,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2007_12,398.42,20,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_02,102.06,12,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_03,90.37,5,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_04,150.29,11,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_05,423.75,17,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_07,602.06,35,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_08,165.75,1,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_09,192.68,20,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_10,67.77,8,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_11,73.82,7,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2008_12,264.19,9,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_03,289.39,15,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_04,390.91999999999996,11,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_05,46.3,7,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_06,168.93,27,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_07,233.45999999999998,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_08,184.61,22,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_09,235.17000000000002,25,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_10,113.46000000000001,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_11,424.38000000000005,23,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2009_12,133.53,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_01,299.45000000000005,20,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_02,223.2,8,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_03,335.64,4,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_04,290.8,22,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_05,149.26,16,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_06,744.99,30,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_07,325.95,31,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_09,561.0600000000001,49,8
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_10,1008.4499999999999,62,10
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_11,521.36,17,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2010_12,376.97999999999996,29,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_01,226.77,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_02,282.61,19,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_03,463.35,21,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_04,311.15,15,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_05,461.01,24,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_06,279.09000000000003,14,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_07,33.79,11,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_08,222.54,24,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_09,80.0,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_10,233.03,8,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_11,472.04,25,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2011_12,449.97,24,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_01,328.56,30,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_02,276.86,20,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_03,303.73,15,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_04,79.84,11,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_06,276.15999999999997,8,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_07,146.92,9,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_08,304.53,17,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_09,107.91,11,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_10,421.13,31,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_11,265.31,31,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2012_12,191.44,12,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_01,18.62,6,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_02,117.57,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_04,163.24,14,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_05,149.59,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_06,460.13,15,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_07,314.53000000000003,32,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_08,31.72,10,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_09,186.53,6,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_10,82.32000000000001,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_11,30.53,10,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2013_12,129.17,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_01,322.13,13,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_02,505.64,30,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_03,50.480000000000004,12,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_04,318.94,24,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_05,357.95000000000005,13,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_06,120.79,11,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_07,524.98,12,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_08,376.13,12,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_09,386.82,16,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_10,94.51,10,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_11,151.15,18,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2014_12,370.15,29,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_01,435.92,22,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_02,527.8399999999999,30,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_03,138.65,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_04,63.46,5,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_05,452.2,33,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_06,376.8,33,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_08,304.40999999999997,14,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_09,40.47,12,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_10,146.49,5,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_11,428.05,20,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2015_12,536.5500000000001,28,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_01,132.94,13,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_03,378.36,17,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_04,333.89,13,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_05,110.8,2,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_06,67.21,11,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_07,283.8,21,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_08,85.22,9,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_09,146.77,6,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_10,365.03,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2016_12,150.26,2,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_02,91.26,5,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_03,81.53,15,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_04,99.08999999999999,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_05,394.53000000000003,12,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_07,302.82,9,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_08,364.32,19,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_09,362.62,16,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_10,415.78999999999996,29,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_11,145.89999999999998,19,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2017_12,282.3,28,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_01,161.38,5,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_02,280.54999999999995,14,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_03,497.12,18,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_04,304.04,18,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_05,354.03,18,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_06,232.5,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_07,196.35,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_08,108.49,23,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_09,168.88,9,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_10,22.87,5,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2018_12,219.1,17,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_01,299.28,6,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_02,667.53,45,8
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_03,75.69,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_04,42.54,8,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_06,658.8399999999999,34,6
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_07,525.04,31,5
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_08,197.68,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_09,322.06,28,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_10,84.58,9,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_11,122.64,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2019_12,426.28,25,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_01,98.71,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_02,376.76,14,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_03,344.35,16,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_04,123.15,12,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_06,246.51999999999998,11,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_07,170.88,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_08,161.77,9,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_09,265.90999999999997,27,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_10,321.29,23,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_11,247.17000000000002,18,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2020_12,138.64,8,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_01,101.05,2,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_02,393.61,37,4
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_03,331.95,20,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_04,373.46999999999997,16,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_05,165.42,22,3
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_06,168.84,19,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_07,85.46,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_08,886.35,48,8
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_09,214.06,15,2
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_10,141.75,9,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_11,35.06,3,1
8deed237-e908-47c0-b6db-d1a66bb0a17b,ESI Group,France,2021_12,306.27,19,4
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2000_05,84.79,11,1
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2000_06,72.49,12,1
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2000_07,193.61,6,2
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2000_09,72.25,7,1
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2000_11,311.74,17,3
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2001_03,70.27,12,1
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2001_04,50.06,8,1
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2001_07,167.59,17,3
91469ac2-b41f-49b7-ac60-026080729eb7,Grupo Lo Monaco,España,2001_08,155.5,5,1
